Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,ANET,AJG,AIZ,ATO,T,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX
2017-01-24,162.0297088623047,38.30163955688477,53.7819709777832,112.3000030517578,110.7571258544922,38.35464096069336,113.72000122070312,10.4399995803833,167.4571533203125,10.01182746887207,141.0223846435547,31.74260139465332,46.19986343383789,136.38645935058594,67.73999786376953,87.46788024902344,91.31686401367188,105.30750274658205,129.8699951171875,91.6500015258789,64.70314788818361,202.8230438232422,217.7724914550781,33.665626525878906,70.40001678466797,849.530029296875,823.8699951171875,61.72512817382813,822.4400024414062,9.298815727233887,47.73788452148438,46.10925674438477,56.64663314819336,74.33953857421875,60.93312454223633,98.98502349853516,67.78346252441406,105.95206451416016,79.98490905761719,50.19158172607422,139.26295471191406,66.99613952636719,69.07222747802734,94.4800033569336,144.71548461914062,108.44639587402344,46.92887496948242,56.51803588867188,40.97340393066406,114.6029815673828,32.49812698364258,57.74395370483398,40.63180160522461,21.5892391204834,92.47000122070312,49.33561706542969,90.4511260986328,70.42145538330078,35.39371109008789,82.0,96.92007446289062,738.4299926757812,160.76658630371094,69.65081024169922,,37.13429260253906,21.691650390625,41.9603157043457,44.436927795410156,163.67697143554688
2017-01-25,162.72952270507812,38.30163955688477,54.49219512939453,114.81999969482422,111.79358673095705,38.80587768554688,114.25,10.350000381469727,166.67108154296875,10.01182746887207,141.84014892578125,32.033565521240234,47.23411560058594,137.68423461914062,68.73000335693361,87.95770263671875,89.83553314208984,104.6430892944336,129.46000671386722,93.41000366210938,64.87850189208984,203.2608642578125,218.78330993652344,33.61095428466797,71.26972961425781,858.4500122070312,835.6699829101562,61.89958190917969,836.52001953125,9.298815727233887,47.59116744995117,46.46810913085938,56.42105484008789,73.82111358642578,61.13778686523438,98.36973571777344,67.6043701171875,108.39901733398438,81.3304672241211,51.38801956176758,141.3264617919922,65.31050872802734,70.04005432128906,94.9499969482422,148.06773376464844,109.05525207519531,47.34087371826172,56.95378494262695,40.24980926513672,116.4275360107422,32.87057113647461,59.29564666748047,41.12310028076172,22.09561538696289,93.08000183105469,49.85464096069336,91.6572723388672,70.27149963378906,35.41938018798828,82.6500015258789,96.4131317138672,735.0,158.8160400390625,70.2734375,,37.2751350402832,22.088621139526367,42.22355651855469,44.717994689941406,164.8395233154297
2017-01-26,162.81240844726562,38.91925811767578,54.39453506469727,106.08999633789062,110.2341537475586,38.71759414672852,112.87999725341795,10.520000457763672,164.68096923828125,9.87974452972412,140.64271545410156,32.07903289794922,46.99995422363281,137.94377136230472,67.77999877929689,90.33135986328124,91.24996185302734,104.55081176757812,128.19999694824222,92.2300033569336,64.24529266357422,200.6245880126953,213.4306945800781,33.665626525878906,71.666748046875,856.97998046875,832.1500244140625,61.803627014160156,839.1500244140625,9.298815727233887,47.7562141418457,48.09755325317383,56.52030944824219,73.85950469970703,61.41686630249024,98.72945404052734,68.04740142822266,106.4803695678711,79.01839447021484,51.17226791381836,140.29930114746094,64.93050384521484,69.72055816650389,94.8499984741211,146.80580139160156,109.16156768798828,46.76599884033203,57.99217987060547,40.213626861572266,116.48485565185548,32.45037841796875,58.0753059387207,40.5317268371582,22.26116752624512,92.91000366210938,49.85464096069336,92.4520034790039,70.94628143310547,35.74456787109375,81.63999938964844,95.79352569580078,729.8900146484375,159.53033447265625,69.18852996826172,,37.08572769165039,22.154781341552734,42.279972076416016,44.630767822265625,164.37835693359375
2017-01-27,163.4200897216797,38.95726013183594,53.26704788208008,108.8499984741211,109.68265533447266,38.854923248291016,113.98999786376952,10.670000076293944,163.55657958984375,10.038244247436523,140.62324523925778,31.947193145751953,47.46829223632813,131.64031982421878,67.97000122070311,89.6060791015625,91.19261169433594,104.08019256591795,129.22999572753906,90.93000030517578,64.80054473876953,202.90870666503903,214.0564727783203,33.899951934814446,71.45877838134766,845.030029296875,823.3099975585938,61.96064376831055,835.77001953125,9.298815727233887,47.51780319213867,45.537010192871094,56.818077087402344,73.78269958496094,60.66334533691406,98.27509307861328,68.16050720214844,105.10858154296876,78.10871124267578,50.80941772460938,144.13278198242188,65.20332336425781,72.2857666015625,93.9499969482422,147.72096252441406,109.58680725097656,46.67951202392578,57.556434631347656,40.06890869140625,116.49441528320312,33.462661743164055,57.3721923828125,40.50444030761719,22.00797271728516,93.77999877929688,50.62392044067383,91.51700592041016,70.60888671875,35.949951171875,81.76000213623047,95.48373413085938,730.0,158.53216552734375,69.59418487548828,,37.367408752441406,22.07916831970215,42.27996826171875,45.62902450561523,168.4039764404297
2017-01-30,161.52330017089844,38.96676254272461,53.64879989624024,106.1500015258789,108.9980239868164,38.854923248291016,113.81999969482422,10.609999656677246,163.81529235839844,9.975950241088867,147.311279296875,31.983556747436523,46.51208877563477,130.69482421875,67.80999755859375,88.69239807128906,90.38027954101562,103.49884796142578,128.05000305175778,89.9800033569336,64.13815307617189,201.64291381835938,219.6690216064453,33.872386932373054,71.47769165039062,823.8300170898438,802.3200073242188,62.1961669921875,830.3800048828125,9.298815727233887,47.398597717285156,43.5487060546875,57.03461837768555,74.19552612304688,60.36565017700195,97.5083465576172,67.78346252441406,104.79344940185548,79.236328125,50.39752578735352,141.62908935546875,65.26180267333984,71.67499542236328,93.4800033569336,148.5204620361328,108.62721252441406,46.55459976196289,55.5816421508789,39.68902206420898,116.18870544433594,32.794174194335945,56.32965087890625,40.149600982666016,21.910594940185547,93.66999816894531,49.92878723144531,90.65682983398438,70.12155151367189,35.787357330322266,81.16000366210938,95.72782135009766,724.4099731445312,157.6072998046875,68.78289794921875,,37.14400863647461,21.691650390625,42.176116943359375,45.45457077026367,167.9619903564453
2017-01-31,160.97080993652344,39.68889999389648,54.25249099731445,106.37000274658205,108.27537536621094,39.44348526000977,113.37999725341795,10.369999885559082,163.42721557617188,10.180630683898926,148.32369995117188,31.81989479064941,47.78050994873047,129.55462646484378,68.58999633789061,88.37215423583984,88.53578186035156,102.26231384277344,130.67999267578122,91.69000244140624,63.97253799438477,208.32408142089844,219.8615264892578,34.59835433959961,71.09955596923828,820.1900024414062,796.7899780273438,62.09149551391602,823.47998046875,9.298815727233887,48.278892517089844,42.91826248168945,57.80158233642578,73.33145141601562,59.77958297729492,97.97216033935548,69.22565460205078,104.06121826171876,82.70446014404297,50.11312484741211,143.69259643554688,65.75870513916016,70.41590881347656,93.26000213623048,148.48193359375,109.23786926269531,46.84286880493164,55.46111297607422,39.86087417602539,115.92122650146484,32.708221435546875,56.62059783935547,40.267879486083984,22.192995071411133,94.0,49.89171981811523,90.81578063964844,71.3961410522461,36.078311920166016,81.33999633789062,94.80780029296876,724.97998046875,158.70614624023438,68.88665771484375,,37.03716278076172,21.398643493652344,42.23277282714844,46.43344497680664,170.33509826660156
2017-02-01,161.29307556152344,40.22100067138672,54.05717849731445,105.58999633789062,107.64778900146484,39.69853210449219,113.36000061035156,12.0600004196167,159.79527282714844,10.002644538879396,152.43190002441406,30.524179458618164,48.0634765625,128.553466796875,68.69999694824219,88.19317626953125,89.27167510986328,99.91845703125,132.32000732421878,97.25,64.23556518554689,218.2506256103516,221.7965545654297,33.982654571533196,71.12792205810547,815.239990234375,795.6950073242188,62.274681091308594,832.3499755859375,9.298815727233887,47.45360565185547,42.72427749633789,56.92634963989258,73.6963119506836,59.78888320922852,97.76392364501952,67.67978668212889,104.81198120117188,83.96472930908203,50.10331726074219,146.43475341796875,64.89154815673828,71.5716323852539,93.23999786376952,154.88783264160156,107.75487518310548,46.55459976196289,53.56976318359375,39.10110092163086,122.9901885986328,33.453109741210945,57.38027572631836,39.82207489013672,24.68275260925293,94.27999877929688,49.530250549316406,91.03083038330078,69.87786865234375,35.99273681640625,81.27999877929688,89.419189453125,714.989990234375,155.3179473876953,75.14136505126953,,37.16829299926758,21.634937286376953,42.5065803527832,46.61758422851562,171.94921875
2017-02-02,160.38150024414062,40.62006759643555,54.05717849731445,104.0999984741211,108.0566635131836,39.69853210449219,113.16000366210938,12.279999732971193,161.53659057617188,10.073840141296387,150.85482788085938,30.83787727355957,47.71221542358398,129.10966491699222,69.40000152587889,89.0409164428711,88.7938232421875,100.63822174072266,128.3800048828125,95.12999725341795,63.92383193969727,218.4409637451172,217.55105590820312,34.46969985961914,73.16986846923828,818.260009765625,798.530029296875,62.32702255249024,839.9500122070312,9.298815727233887,48.223876953125,42.68548583984375,57.5489387512207,73.4562759399414,59.64934539794922,98.54959106445312,68.80149078369139,109.27955627441406,83.43408203125,50.05428695678711,146.35220336914062,65.42743682861328,70.68840026855469,93.8499984741211,151.87274169921875,109.02462768554688,45.3438949584961,54.78430557250977,40.05986404418945,122.78004455566406,33.36716461181641,59.69968795776367,40.02223587036133,24.604644775390625,94.87999725341795,50.00293731689453,91.01212310791016,70.36522674560547,35.239681243896484,82.76000213623047,90.42367553710938,725.4299926757812,160.74826049804688,75.4809799194336,,35.60929870605469,21.47425842285156,42.29885482788086,46.64665985107422,170.9884490966797
2017-02-03,161.1734161376953,40.64857482910156,53.86185836791992,104.95999908447266,108.86489868164062,39.24729537963867,115.16999816894531,12.239999771118164,161.94461059570312,10.118335723876953,153.9408721923828,31.19249725341797,48.18055725097656,129.9254150390625,69.55000305175781,88.62646484375,90.09356689453124,102.09622192382812,126.9800033569336,95.81999969482422,65.58963012695311,219.72573852539062,219.6304626464844,34.754573822021484,73.2455062866211,820.1300048828125,801.489990234375,62.3619155883789,810.2000122070312,9.298815727233887,48.31557846069336,42.869773864746094,57.77451705932617,74.9251937866211,60.41217422485352,99.62871551513672,68.60726165771484,112.39388275146484,84.59961700439453,50.51520538330078,153.64321899414062,65.72947692871094,70.96087646484375,95.16999816894531,153.24063110351562,110.55608367919922,47.42900466918945,55.294227600097656,40.19554138183594,123.30543518066406,33.720504760742195,59.8864860534668,40.02223587036133,25.288105010986328,95.5199966430664,50.05854415893555,91.6385726928711,71.1149673461914,35.299583435058594,84.41000366210938,90.94001770019531,724.719970703125,158.90762329101562,74.5753173828125,,35.861839294433594,22.01300621032715,43.12028503417969,47.13125228881836,172.3335418701172
2017-02-06,161.2286376953125,40.316017150878906,53.84410858154297,110.5,108.57013702392578,39.42386245727539,114.45999908447266,13.630000114440918,159.47686767578125,10.04714298248291,153.4735565185547,31.337970733642575,48.07322692871094,128.896484375,69.70999908447266,89.59666442871094,90.11268615722656,103.98790740966795,128.19000244140622,93.8499984741211,65.59935760498047,223.11392211914062,218.0420227050781,34.607540130615234,73.81269836425781,821.6199951171875,801.3400268554688,62.18743896484375,807.6400146484375,9.298815727233887,48.278892517089844,43.93666076660156,57.58503341674805,74.71398162841797,60.37496566772461,98.10469818115234,68.30406951904297,114.3496322631836,85.26292419433594,50.66230392456055,152.77198791503906,65.34947967529297,70.97029113769531,95.0500030517578,151.05393981933594,110.57547760009766,47.63079452514648,53.65320205688477,40.03273010253906,124.46131134033205,33.596359252929695,59.87836074829102,40.04952621459961,25.581018447875977,95.51000213623048,50.06781768798828,91.05886840820312,70.51516723632812,35.136993408203125,82.81999969482422,90.56450653076172,720.489990234375,160.08892822265625,75.00928497314453,,35.42473602294922,21.852331161499023,43.11084747314453,46.85987854003906,171.36314392089844
2017-02-07,161.8363800048828,40.75309371948242,53.76420974731445,109.94000244140624,110.22463989257812,39.28653335571289,114.95999908447266,13.289999961853027,158.39222717285156,10.171730995178224,156.48550415039062,31.356159210205078,48.434242248535156,128.66470336914062,71.12000274658203,88.63587951660156,88.68869018554688,104.49544525146484,127.72000122070312,93.6500015258789,65.28762817382811,221.3817901611328,216.7135162353516,34.73618698120117,73.85051727294922,829.22998046875,806.969970703125,62.98126220703125,812.5,9.298815727233887,48.3064079284668,43.8105697631836,57.68427658081055,74.61798858642578,60.35634994506836,97.94377899169922,68.30406951904297,114.17352294921876,85.59455871582031,50.68193054199219,152.9921112060547,65.56383514404297,71.70318603515625,95.26000213623048,152.76856994628906,110.74024963378906,47.42900466918945,52.874412536621094,40.42166519165039,125.64580535888672,33.94016265869141,60.186973571777344,40.568119049072266,25.991098403930664,95.98999786376952,49.98440551757813,90.69422912597656,71.19933319091797,35.188331604003906,84.5,90.39552307128906,721.6599731445312,160.91310119628906,74.66022491455078,,35.26932144165039,21.64438819885254,42.91257095336914,47.09248352050781,171.79550170898438
2017-02-08,163.04257202148438,40.28751754760742,53.72869873046875,108.7300033569336,109.75872039794922,38.44292449951172,116.12999725341795,13.5600004196167,161.9246826171875,10.314116477966307,157.41152954101562,31.66076469421387,48.71718978881836,128.47004699707028,63.54999923706055,91.55587005615234,90.17001342773438,105.69505310058594,126.37000274658205,94.16999816894531,65.8526611328125,229.5285797119141,217.33924865722656,35.057830810546875,73.72762298583984,829.8800048828125,808.3800048828125,62.9376335144043,819.7100219726562,9.298815727233887,48.70986938476562,43.70388412475586,58.10321044921875,74.69478607177734,60.38427352905274,98.72945404052734,69.09993743896484,112.69049835205078,86.29578399658203,51.3389778137207,154.18431091308594,66.27511596679689,72.80255889892578,95.2300033569336,152.7782440185547,110.8468780517578,47.42900466918945,52.781700134277344,40.97340393066406,126.13301849365234,33.997447967529304,60.04890823364258,39.5400390625,26.65502738952637,97.45999908447266,50.10489273071289,84.57002258300781,70.74009704589844,35.26535415649414,82.93000030517578,90.66777801513672,741.0599975585938,163.45884704589844,74.91495513916016,,36.16295623779297,21.427003860473636,42.619876861572266,46.85987854003906,171.07493591308594
2017-02-09,164.0646514892578,40.4205322265625,54.01279067993164,108.4499969482422,111.23257446289062,38.972633361816406,116.44000244140624,13.420000076293945,164.01429748535156,10.207329750061037,159.72169494628906,31.77896881103516,49.24407958984375,128.4237060546875,63.849998474121094,92.69561004638672,89.74951934814453,106.10108184814452,127.08000183105469,95.9800033569336,69.87589263916016,233.8208770751953,220.1118621826172,34.59835433959961,74.06794738769531,830.0599975585938,809.5599975585938,63.23422241210938,821.3599853515625,9.298815727233887,48.50814056396485,45.006446838378906,57.75713729858398,75.05960845947266,60.76567840576172,100.13040161132812,69.02413940429689,115.3951416015625,86.84537506103516,52.10392379760742,153.5882110595703,66.53819274902344,71.89112091064453,96.31999969482422,155.74517822265625,111.63198852539062,47.938270568847656,52.772422790527344,40.81059265136719,127.04444885253906,33.81600952148437,59.90272903442383,39.612831115722656,27.299434661865234,97.80999755859376,50.70732879638672,85.42086029052734,70.43082427978516,35.35092544555664,83.87999725341797,91.6722640991211,745.9400024414062,163.2299041748047,74.43380737304688,,35.97839736938477,21.852331161499023,42.959774017333984,47.42200469970703,170.83474731445312
2017-02-10,164.81968688964844,40.61057662963867,53.63992309570313,108.63999938964844,111.82209777832031,46.32966232299805,116.8499984741211,13.579999923706055,163.2381591796875,10.331915855407717,163.38671875,31.81534194946289,49.13675308227539,129.89761352539062,63.95000076293945,91.69715881347656,89.54883575439453,105.5381851196289,126.51000213623048,96.97000122070312,70.06098937988281,234.4680633544922,218.56190490722656,34.791336059570305,74.56898498535156,834.8499755859375,813.6699829101562,63.17316436767578,827.4600219726562,9.298815727233887,48.53564453125,45.152259826660156,58.23981475830078,75.34764862060547,61.03545379638672,99.85589599609376,69.60209655761719,115.93607330322266,86.39051055908203,52.48638534545898,153.973388671875,67.00588226318361,71.90991973876953,96.86000061035156,156.36167907714844,112.03910064697266,47.88061904907226,53.19890594482422,41.35329055786133,126.7566146850586,33.730052947998054,60.3575210571289,39.87667083740234,28.92022132873535,98.77999877929688,51.1336784362793,86.88880157470703,70.71197509765625,35.410831451416016,83.2300033569336,91.83187103271484,740.6500244140625,164.71337890625,74.7828598022461,,36.09981918334961,21.81452178955078,43.01642608642578,47.48984909057617,171.0460968017578
2017-02-13,166.67967224121094,41.06665802001953,53.71982192993164,107.37999725341795,112.76345825195312,44.82883071899414,117.6500015258789,13.489999771118164,161.58636474609375,10.394210815429688,163.0943145751953,32.67148971557617,49.29286575317383,130.24057006835938,63.599998474121094,92.3282699584961,90.55229949951172,105.43669128417969,127.7699966430664,97.61000061035156,69.60313415527344,234.84873962402344,219.8162841796875,34.910797119140625,75.25908660888672,838.9600219726562,819.239990234375,62.84167861938477,836.530029296875,9.298815727233887,48.64569091796875,46.08544158935547,58.09410858154297,75.76048278808594,61.52849960327149,101.80587005615234,69.37471008300781,117.6521224975586,85.73670196533203,52.63349151611328,154.82293701171875,67.20074462890625,73.21600341796875,97.16999816894531,157.5176239013672,112.31049346923828,47.99591827392578,53.01348495483398,41.17238998413086,127.8791046142578,33.863754272460945,61.72189331054688,39.767486572265625,28.94950866699219,99.9000015258789,51.48587417602539,88.18844604492188,70.88067626953125,34.786136627197266,84.27999877929688,92.54534149169922,736.0900268554688,163.50462341308594,74.95267486572266,,35.86669540405273,22.11697769165039,43.54516220092773,47.71276092529297,171.54568481445312
2017-02-14,167.21371459960938,41.47523498535156,53.995033264160156,108.95999908447266,114.10418701171876,44.122554779052734,117.58000183105469,13.260000228881836,163.55657958984375,10.225125312805176,163.44525146484375,32.699108123779304,49.16601943969727,131.75160217285156,63.54999923706055,90.70816040039062,87.1500244140625,106.10108184814452,129.5,98.38999938964844,69.24269866943361,236.5714111328125,221.3408508300781,34.61672592163086,75.43870544433594,840.030029296875,820.4500122070312,62.70211410522461,836.3900146484375,9.298815727233887,48.278892517089844,45.26890563964844,57.62053298950195,76.24053192138672,62.2262077331543,101.07699584960938,68.98625183105469,119.2002944946289,86.05889129638672,52.54523086547852,155.18309020996094,67.35664367675781,73.14082336425781,98.36000061035156,157.32498168945312,112.29110717773438,47.72687149047852,51.45589447021485,41.02767181396485,129.53890991210938,33.64410400390625,61.68941116333008,39.78567886352539,28.82258605957031,100.72000122070312,51.49514770507813,89.0579833984375,70.51516723632812,34.87171173095703,84.54000091552734,93.35270690917969,735.7899780273438,163.42222595214844,74.80172729492188,,35.81326675415039,22.740785598754886,44.20608139038086,47.45107650756836,171.75706481933594
2017-02-15,168.39535522460938,41.80779647827149,54.73189926147461,110.62000274658205,114.0376205444336,44.61302185058594,118.7300033569336,13.300000190734865,163.0689697265625,10.28742218017578,166.02828979492188,32.680686950683594,50.36613845825195,131.98330688476562,63.9000015258789,91.3298110961914,88.65047454833984,106.33177185058594,132.0,99.95999908447266,69.97331237792969,237.28521728515625,222.4794464111328,34.49727249145508,76.2989730834961,837.3200073242188,818.97998046875,62.95508575439453,842.7000122070312,9.298815727233887,48.17802810668945,46.21181106567383,57.63875198364258,76.42294311523438,56.60733413696289,101.38937377929688,69.17575073242189,120.18888854980469,86.4000015258789,53.23170852661133,158.63674926757812,67.24945831298828,76.67383575439453,99.45999908447266,156.71812438964844,112.97930145263672,47.40979385375977,51.539329528808594,40.77238082885742,130.00901794433594,33.89240264892578,61.92493057250977,40.458946228027344,28.51990509033203,100.66999816894531,51.73612594604492,89.99296569824219,70.9369125366211,35.188331604003906,84.36000061035156,93.54984283447266,739.5,162.84530639648438,75.03758239746094,,35.51215362548828,23.23227882385254,44.78202819824219,47.91629409790039,173.02528381347656
2017-02-16,169.9801483154297,41.99783325195313,54.58096694946289,114.25,114.78881072998048,44.52473831176758,118.93000030517578,12.970000267028807,160.1932830810547,10.367511749267578,163.6596221923828,32.768142700195305,49.6050910949707,131.51054382324222,64.23999786376953,91.35816955566406,88.31597900390625,106.87621307373048,130.38999938964844,100.41999816894531,71.04486846923828,235.01055908203125,223.2899627685547,34.855663299560554,76.38404846191406,842.1699829101562,824.1599731445312,63.42615509033203,844.1400146484375,9.298815727233887,48.54481887817383,45.65773010253906,58.01213836669922,76.3365249633789,57.9283332824707,101.9573211669922,69.58316040039061,120.45935821533205,85.92906951904297,53.31998062133789,158.93222045898438,67.60021209716797,77.02149963378906,100.43000030517578,157.75845336914062,113.67717742919922,47.73648071289063,51.22411346435547,41.18265914916992,129.85549926757812,33.596359252929695,61.08843994140625,40.41311645507813,28.79328918457031,100.16999816894531,52.33856964111328,90.24541473388672,71.13373565673828,35.299583435058594,85.13999938964844,93.76575469970705,737.3599853515625,163.98080444335938,75.62249755859375,,35.44416046142578,23.23227882385254,44.4421272277832,47.89690780639648,173.5345001220703
2017-02-17,169.5538330078125,42.46341323852539,54.83843231201172,116.56999969482422,115.27375793457031,44.46588516235352,119.66999816894531,13.130000114440918,160.78038024902344,10.1984281539917,164.16651916503906,32.72671890258789,50.37590789794922,131.16758728027344,62.34000015258789,91.55721282958984,87.84768676757812,107.39295959472656,128.82000732421878,101.7699966430664,71.37609100341797,235.41026306152344,226.7926025390625,34.99349975585937,76.04373168945312,846.5499877929688,828.0700073242188,63.65295028686523,845.0700073242188,9.298815727233887,48.93911743164063,45.59941101074219,58.38552474975586,76.5285415649414,58.142295837402344,102.3359603881836,69.93372344970703,120.30081939697266,86.3476791381836,53.44746017456055,160.02186584472656,67.67816925048828,77.50071716308594,100.2699966430664,154.36767578125,113.9194793701172,47.65000915527344,51.4002571105957,41.03678894042969,130.21052551269528,34.16141128540039,61.2833480834961,40.95378875732422,29.20336723327637,119.05999755859376,52.7741813659668,90.46047973632812,71.26493072509766,35.49640274047852,86.4000015258789,93.57798767089844,741.0499877929688,163.49546813964844,74.91495513916016,,35.58500289916992,23.17556571960449,44.50822067260742,48.197349548339844,173.8035125732422
2017-02-21,169.9430694580078,42.76747512817383,54.89169692993164,117.80999755859376,116.10100555419922,44.47569274902344,119.62999725341795,14.0,160.35252380371094,10.483201026916504,166.59364318847656,32.874011993408196,50.10271072387695,131.13975524902344,62.63999938964844,91.56668090820312,89.6252670288086,109.3215789794922,129.88999938964844,101.86000061035156,72.58404541015625,235.2294464111328,231.05747985839844,35.315128326416016,76.21388244628906,849.27001953125,831.6599731445312,64.24611663818361,856.4400024414062,9.298815727233887,49.41594696044922,45.50220489501953,58.97749710083008,76.7781753540039,58.98884963989258,105.24198150634766,70.47380828857422,121.9609146118164,86.58554077148438,54.08491516113281,159.8833770751953,67.79509735107422,77.8201904296875,101.62000274658205,158.19195556640625,112.01968383789062,48.3226203918457,51.81747817993164,41.73881149291992,131.15072631835938,35.13141250610352,61.59195327758789,41.06376266479492,29.574392318725586,122.62000274658205,52.04198455810547,91.66661071777344,72.2021255493164,35.71033477783203,87.1500015258789,93.14615631103516,740.6599731445312,165.83978271484375,75.8017349243164,,35.79384231567383,23.42131042480469,44.848121643066406,48.420265197753906,174.8795928955078
2017-02-22,172.41757202148438,42.76747512817383,54.47443771362305,117.0,116.20560455322266,44.36779022216797,119.47000122070312,14.279999732971193,158.88973999023438,10.323017120361328,165.1412353515625,32.75434112548828,50.09294509887695,130.09223937988278,63.0099983215332,92.17327117919922,88.34465026855469,109.34001922607422,130.83000183105472,101.08999633789062,72.14566802978516,234.42999267578125,231.453125,35.517303466796875,76.17607116699219,851.3599853515625,830.760009765625,64.20250701904297,855.6099853515625,9.298815727233887,49.48931121826172,45.0258903503418,59.47837829589844,76.67256927490234,59.37956619262695,105.09054565429688,70.9854507446289,121.87696838378906,86.89949035644531,54.2418212890625,159.39395141601562,68.02894592285156,77.52729797363281,101.08000183105469,157.2768096923828,112.04877471923828,48.50519180297852,50.90889358520508,41.41971206665039,131.54405212402344,35.064178466796875,61.8355941772461,40.981292724609375,29.82824897766113,121.8000030517578,52.10685729980469,91.99385833740234,72.39895629882812,35.59052658081055,86.37999725341797,94.27269744873048,735.3300170898438,165.4826202392578,75.29230499267578,,35.66757202148437,23.43075942993164,44.649845123291016,48.51718139648438,174.8123321533203
2017-02-23,173.48333740234375,43.138038635253906,54.98934555053711,116.88999938964844,116.46234130859376,44.220645904541016,118.83000183105469,14.31999969482422,156.93946838378906,10.456502914428713,164.98532104492188,33.01210403442383,50.21979141235352,130.11079406738278,62.70000076293945,90.88426971435548,88.31597900390625,109.69068908691406,130.44000244140622,101.16000366210938,72.03850555419922,235.10574340820312,233.9136199951172,35.94001007080078,76.14771270751953,851.0,831.3300170898438,64.95268249511719,852.1900024414062,9.298815727233887,49.58100509643555,44.81203079223633,60.11587524414063,76.85498046875,59.556312561035156,106.20751953125,71.60130310058594,121.69043731689452,87.15635681152344,53.43765640258789,160.6867218017578,68.17509460449219,77.10215759277344,104.1500015258789,157.9029541015625,112.62066650390624,48.54362106323242,49.11952209472656,41.90292739868164,130.98760986328122,34.72803497314453,61.705650329589844,41.32035827636719,28.87140274047852,117.8499984741211,52.33856964111328,92.91510772705078,73.32278442382812,35.89860153198242,87.0999984741211,95.41800689697266,727.219970703125,167.3507080078125,76.08474731445312,,35.95411682128906,23.23227882385254,44.69704818725586,48.83700942993164,175.1486053466797
